"method","MethodLabel","Taxon","df_layer","df_residual","statistic","p_value","mean_SRF","mean_DCM","mean_MES","padj","significant","total_count","prevalence_n","prevalence_fraction","mean_relative_abundance","Kingdom","Phylum","Class","Order","Family","Genus"
"CLR_pc1","CLR (pc = 1)","EU802567.1.1481",2,170,24.5082065658167,4.442649310102e-10,0.784697493206488,0.251875748816678,-0.620175138922121,1.68322635112232e-09,TRUE,812,77,0.445086705202312,0.000207838217720536,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802571.1.1254",2,170,19.4686120716757,2.43676456644618e-08,0.360327890236262,-0.274610672111741,-0.620175138922121,7.41361378858774e-08,TRUE,404,47,0.271676300578035,9.71815093058185e-05,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","OM1",NA
"CLR_pc1","CLR (pc = 1)","EU802572.1.1439",2,170,17.3530019451703,1.38694417771136e-07,0.735201496540774,1.05067508603206,-0.118674376409782,3.82085507669569e-07,TRUE,897,112,0.647398843930636,0.000211538151127106,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802577.1.1450",2,170,32.8213385138916,8.842452686252e-13,1.8172914488051,1.43385340607833,-0.110263972034169,4.51710836020584e-12,TRUE,2519,124,0.716763005780347,0.000641426577794949,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","OCS116",NA
"CLR_pc1","CLR (pc = 1)","EU802596.1.1445",2,170,29.8058473045639,8.01065433377258e-12,0.616234971714865,0.214596324936722,-0.554782858664542,3.67733187133025e-11,TRUE,447,89,0.514450867052023,0.000129052727254252,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SAR116",NA
"CLR_pc1","CLR (pc = 1)","EU802598.1.1454",2,170,23.6085127419547,8.95735988394763e-10,0.793982595468222,0.395669880371035,-0.386974254772473,3.26638987480311e-09,TRUE,635,107,0.61849710982659,0.00016438193661052,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SAR116",NA
"CLR_pc1","CLR (pc = 1)","EU802603.1.1489",2,170,12.5163410467339,8.49238926880883e-06,1.15572682961103,0.734273343740786,-0.366606504517371,1.83798160323547e-05,TRUE,3443,80,0.46242774566474,0.000783933207595177,"Bacteria","Proteobacteria","Deltaproteobacteria","SAR324",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802606.1.1200",2,170,34.9360008741781,1.94937670127476e-13,2.41308748942692,2.63123541195341,0.365506749961607,1.06213702508709e-12,TRUE,6218,147,0.84971098265896,0.00155775903647891,"Bacteria","Marinimicrobia",NA,NA,NA,NA
"CLR_pc1","CLR (pc = 1)","EU802629.1.1246",2,170,25.447950498781,2.14885675900679e-10,1.77138017415025,1.75321818768579,-0.209107840018987,8.42915721110823e-10,TRUE,4372,114,0.658959537572254,0.00106516440810473,"Bacteria","Chloroflexi","SAR202",NA,NA,NA
"CLR_pc1","CLR (pc = 1)","EU802637.1.1438",2,170,14.0371057857446,2.27920697430276e-06,1.11294394101791,1.90281480576474,0.183282378425832,5.34181976288848e-06,TRUE,4130,108,0.624277456647399,0.00089124356589957,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802641.1.1377",2,170,18.5797731345337,5.03775996516242e-08,0.065133293278859,0.112776178058663,-0.601934423644228,1.47588646215562e-07,TRUE,221,68,0.393063583815029,5.39141431997236e-05,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802642.1.1416",2,170,7.81858648753076,0.000564466151979369,0.754106744627036,1.25912997325313,0.382019226256283,0.000938898050225312,TRUE,1282,121,0.699421965317919,0.00028087237567286,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured"
"CLR_pc1","CLR (pc = 1)","EU802644.1.1447",2,170,28.0237899145432,3.02809905806052e-11,0.40033904826591,0.743949540284735,-0.583693708366335,1.30769018581429e-10,TRUE,567,88,0.508670520231214,0.000138365028101367,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802645.1.1435",2,170,6.02040448909701,0.0029772409769902,0.494041475722427,0.208955216780053,0.0396258780975948,0.0044606013224164,TRUE,395,110,0.635838150289017,9.757618647162e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802656.1.1455",2,170,2.49642805600023,0.0853947483385435,2.13905830326615,1.90322590016373,1.45653547224896,0.102808752258897,FALSE,5082,130,0.751445086705202,0.00120000959167454,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802658.1.1312",2,170,26.1553507893769,1.24889788892638e-10,1.11412553128933,1.04100862928739,-0.601934423644228,5.03445095415096e-10,TRUE,1787,88,0.508670520231214,0.000503441691958579,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"CLR_pc1","CLR (pc = 1)","EU802664.1.1435",2,170,9.56637857474634,0.000115607032618273,-0.0625146725578489,-0.210250879873701,-0.547212277810548,0.000211281818233396,TRUE,140,49,0.283236994219653,3.42992173490265e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802670.1.1499",2,170,12.2386122759484,1.08221797711749e-05,0.559012996179502,0.0342008687018882,-0.532174113453116,2.29743497736732e-05,TRUE,1096,56,0.323699421965318,0.000243808301192593,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802678.1.1443",2,170,16.4611363379364,2.91831600111824e-07,0.00125305492460792,-0.15677863195276,-0.649085988623914,7.69419210243949e-07,TRUE,154,55,0.317919075144509,4.04416952705064e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802680.1.1438",2,170,33.970124485295,3.87601835139457e-13,1.75181813232617,1.67174249955375,-0.009347304488458,2.05662680215066e-12,TRUE,2206,127,0.734104046242775,0.00058365207077997,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802682.1.1495",2,170,15.6748827538926,5.6534352599525e-07,0.191809026089775,-0.222642360958134,-0.63084527334602,1.43458226618163e-06,TRUE,289,49,0.283236994219653,7.3381200587535e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802683.1.1502",2,170,21.6776307845381,4.11502928403676e-09,0.712466519700469,0.339704207343688,-0.557882412234447,1.39277914228936e-08,TRUE,709,80,0.46242774566474,0.000184752406707905,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802695.1.1438",2,170,0.388998714045329,0.678336838248189,0.827067047864357,0.75485454413445,0.944353162318015,0.701966499576115,FALSE,1029,134,0.774566473988439,0.000251669130647775,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802698.1.1448",2,170,20.24536310698,1.29824352924704e-08,2.10998622240519,2.06506168602805,-0.122558676948244,4.09122150027579e-08,TRUE,8634,102,0.589595375722543,0.00214057293771243,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802712.1.1374",2,170,28.1173120775212,2.82252086595511e-11,2.73675742724736,2.6004808594504,0.405382363074895,1.22572042074624e-10,TRUE,8737,130,0.751445086705202,0.00216605455302369,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802720.1.1395",2,170,3.73336976112257,0.0258949952289441,1.69118676557927,1.63181820147542,0.970184544036565,0.0337641201419612,TRUE,3431,133,0.76878612716763,0.000794973091358126,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802725.1.1445",2,170,16.6167064374448,2.56196943178685e-07,1.23827516714328,0.851430999855064,-0.319351942187129,6.79307869804087e-07,TRUE,2284,95,0.549132947976879,0.000620588762531767,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802743.1.1440",2,170,25.6773825916783,1.80137399435801e-10,2.54744257843765,2.88162871449423,1.55555459139089,7.1320953392918e-10,TRUE,5186,169,0.976878612716763,0.00126635522812186,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802745.1.1204",2,170,14.1181158985719,2.1261820512528e-06,-0.080703508488938,-0.256415601053591,-0.624973074627226,5.00076302927032e-06,TRUE,129,48,0.277456647398844,2.92072237226876e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802746.1.1436",2,170,16.3148519666136,3.29908859161533e-07,-0.0634819843422551,-0.166056057899765,-0.649085988623914,8.64921258644963e-07,TRUE,125,50,0.289017341040462,3.36584699152717e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured"
"CLR_pc1","CLR (pc = 1)","EU802747.1.1439",2,170,29.8587427666025,7.70306808998945e-12,1.00110832677067,1.18014445680222,-0.405214970050367,3.5501096414734e-11,TRUE,1218,104,0.601156069364162,0.000282656509263497,"Bacteria","SBR1093","uncultured",NA,NA,NA
"CLR_pc1","CLR (pc = 1)","EU802752.1.1511",2,170,3.91108962440852,0.0218451187802013,-0.0204575629976558,-0.0676759192036294,-0.335894275329823,0.0287325532969146,TRUE,186,67,0.38728323699422,4.3456086966808e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella"
"CLR_pc1","CLR (pc = 1)","EU802753.1.1491",2,170,2.83666321470405,0.0613992692899891,0.276879443705502,0.0716553695643791,-0.13554361797349,0.075438933606035,FALSE,473,78,0.450867052023121,0.00011898117767059,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella"
"CLR_pc1","CLR (pc = 1)","EU802755.1.1453",2,170,26.157698256856,1.24665802959677e-10,0.776505198761077,0.311512148609213,-0.518301428108756,5.02976907442848e-10,TRUE,650,87,0.502890173410405,0.000166119518278767,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593","uncultured"
"CLR_pc1","CLR (pc = 1)","EU802776.1.1436",2,170,5.10627346234114,0.00702152150934834,-0.156478195127779,-0.0707307115230296,-0.427097851719289,0.00996603052939765,TRUE,144,58,0.335260115606936,3.53740046904241e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802783.1.1448",2,170,17.8066671993959,9.52357168514092e-08,0.23898122674394,0.0618125787163199,-0.638415854200015,2.6887943511051e-07,TRUE,303,66,0.38150289017341,7.9758006276784e-05,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802794.1.1441",2,170,17.4474104967629,1.28240416806999e-07,1.21064104206403,1.36077977682542,-0.129987365047152,3.56019823802288e-07,TRUE,2141,108,0.624277456647399,0.000502549965178819,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802801.1.1476",2,170,2.0443719841868,0.132632362349809,0.13298804811063,0.0477834474714964,-0.130203069447261,0.155504609854075,FALSE,265,87,0.502890173410405,6.22405189607161e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella"
"CLR_pc1","CLR (pc = 1)","EU802809.1.1254",2,170,21.8897069994965,3.47582837388952e-09,0.0979324052035589,-0.0038979162573397,-0.554782858664542,1.19025429778419e-08,TRUE,174,78,0.450867052023121,4.08211628219735e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802813.1.1378",2,170,23.7081409226777,8.28576947532869e-10,0.222571227618069,0.016400548081378,-0.649085988623914,3.02859160132704e-09,TRUE,239,70,0.404624277456647,6.22982795737811e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SAR116",NA
"CLR_pc1","CLR (pc = 1)","EU802814.1.1215",2,170,13.4393998968173,3.81282873181038e-06,0.235615863533741,0.148700248120136,-0.437767986143188,8.64092964293664e-06,TRUE,276,85,0.491329479768786,6.46872766030004e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Pseudohongiella"
"CLR_pc1","CLR (pc = 1)","EU802816.1.1285",2,170,21.0892577228656,6.58474208864403e-09,0.645994667057072,0.662394083910469,-0.498986449817172,2.15820359110581e-08,TRUE,716,86,0.497109826589595,0.000195756961842884,"Bacteria","Proteobacteria","Deltaproteobacteria","SAR324",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802819.1.1500",2,170,30.6284536614362,4.36624076428646e-12,0.775402998567196,1.46505169063006,-0.442980352294822,2.069527126487e-11,TRUE,1545,94,0.543352601156069,0.000344727473670171,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802823.1.1501",2,170,17.6032661752059,1.12695839462284e-07,0.596462396346967,0.471984319778741,-0.554782858664542,3.14927139156437e-07,TRUE,718,81,0.468208092485549,0.000185216558658675,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802828.1.1437",2,170,56.3530728385846,1.67749834483966e-19,1.66102506321144,1.16751108951037,-0.298011673339331,1.40970311357336e-18,TRUE,1550,138,0.797687861271676,0.000422192671526611,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802831.1.1482",2,170,10.651068242662,4.38504032000619e-05,-0.333669949761713,-0.342154055158561,-0.667326703901807,8.55367128921325e-05,TRUE,53,23,0.132947976878613,1.36935575150586e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802834.1.1284",2,170,18.2339957254824,6.69385065440452e-08,0.338881142753991,0.15269486676618,-0.481819997552969,1.92360563475925e-07,TRUE,309,90,0.520231213872832,7.46814004185765e-05,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","OM1",NA
"CLR_pc1","CLR (pc = 1)","EU802842.1.1447",2,170,28.1278651453571,2.80022805972146e-11,0.810915912072795,0.321832728687986,-0.559580794369646,1.2171727558752e-10,TRUE,650,89,0.514450867052023,0.000184095298138307,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured"
"CLR_pc1","CLR (pc = 1)","EU802848.1.1440",2,170,9.11024029847481,0.000174370770784293,0.765959782191883,1.01212364581848,0.106377190806538,0.000310525114523842,TRUE,1024,117,0.676300578034682,0.000221579453363535,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802852.1.1503",2,170,3.18676034637491,0.0437845268059563,-0.0890273281518947,0.0429504776968636,-0.290441092485336,0.0551176877255007,FALSE,188,67,0.38728323699422,4.91747778081629e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella"
"CLR_pc1","CLR (pc = 1)","EU802859.1.1456",2,170,13.5528967345651,3.45708617576928e-06,-0.0733509841425021,-0.224365671702167,-0.620175138922122,7.92326777581716e-06,TRUE,125,49,0.283236994219653,3.24446725396533e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","uncultured"
"CLR_pc1","CLR (pc = 1)","EU802860.1.1435",2,170,22.7486827516668,1.760318590438e-09,1.24500243293455,1.30247822778364,0.0410724325744744,6.21038268215042e-09,TRUE,1308,125,0.722543352601156,0.000319956967873962,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802861.1.1450",2,170,18.8708030572494,3.96882633094634e-08,-0.0312752997006696,0.272973620993299,-0.583693708366335,1.17453083804148e-07,TRUE,245,59,0.341040462427746,5.30647289408642e-05,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802865.1.1431",2,170,5.18789904650728,0.00650138273256545,-0.287670473901603,-0.312926636817322,-0.547212277810548,0.00925876307318633,TRUE,61,40,0.23121387283237,1.45931740676306e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802868.1.1480",2,170,14.3340457794093,1.76712848123619e-06,0.742574569414771,1.20961470113546,-0.299827275220566,4.21364378143434e-06,TRUE,1854,87,0.502890173410405,0.00045946294861884,"Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Sva0996",NA
"CLR_pc1","CLR (pc = 1)","EU802886.1.1439",2,170,50.6609464973595,5.52010131979493e-18,1.8002879133644,1.43380717622781,-0.0206415580338654,4.24847401906329e-17,TRUE,1807,144,0.832369942196532,0.000461030831200981,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802893.1.1441",2,170,36.3101742966598,7.40192047527661e-14,2.71360880520499,2.45534597698967,0.0846289170498984,4.19982446431753e-13,TRUE,8822,133,0.76878612716763,0.00223313252254423,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802894.1.1450",2,170,31.2765036446439,2.71513679670222e-12,1.10502136304167,0.481474054506902,-0.491830299409707,1.31363049998124e-11,TRUE,973,91,0.526011560693642,0.000267487143766307,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SAR116",NA
"CLR_pc1","CLR (pc = 1)","EU802895.1.1415",2,170,40.3781077975955,4.48500812589067e-15,1.6110071158037,1.19810968158968,-0.213304414790167,2.84987437318176e-14,TRUE,1628,126,0.728323699421965,0.00042836314436468,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802897.1.1438",2,170,15.0202851683306,9.84285684944038e-07,0.856869844464989,2.08981877310084,0.590163228506115,2.42766178454733e-06,TRUE,3693,113,0.653179190751445,0.00077525487450274,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802901.1.1499",2,170,17.1088418175641,1.6991194854949e-07,0.353300489211834,-0.110324884839341,-0.63084527334602,4.63432355575919e-07,TRUE,443,56,0.323699421965318,0.000116874524857905,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802903.1.1488",2,170,16.0794592570598,4.02032666857757e-07,1.15564633362638,0.543825339040504,-0.335498925285122,1.0419896720021e-06,TRUE,1786,82,0.473988439306358,0.000424721473298743,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802904.1.1274",2,170,18.7491852470185,4.38439450169818e-08,0.472403099553482,0.703740504275877,-0.322865926203564,1.29259266472316e-07,TRUE,514,100,0.578034682080925,0.000133687782194628,"Bacteria","Marinimicrobia",NA,NA,NA,NA
"CLR_pc1","CLR (pc = 1)","EU802911.1.1434",2,170,17.7504337598425,9.97693751796129e-08,1.28993363270822,1.87283461652389,0.250679398055859,2.80992974539683e-07,TRUE,2650,125,0.722543352601156,0.000619685898914864,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802933.1.1448",2,170,24.2124970632658,5.59062081543088e-10,1.6445504557611,1.58022429972448,-0.158823133986249,2.08597243865357e-09,TRUE,2909,109,0.630057803468208,0.000721121802538922,"Bacteria","Cyanobacteria","Cyanobacteria","SubsectionI","FamilyI","Prochlorococcus"
"CLR_pc1","CLR (pc = 1)","EU802936.1.1504",2,170,1.86819795142666,0.157557701950724,-0.136120065121275,-0.310900473054672,-0.241048532549327,0.181938381257285,FALSE,127,61,0.352601156069364,3.09394417519424e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae","Idiomarina"
"CLR_pc1","CLR (pc = 1)","EU802942.1.1496",2,170,15.1064644911127,9.14804288867648e-07,-0.221638679644471,-0.393879075589984,-0.667326703901807,2.26587743137478e-06,TRUE,73,33,0.190751445086705,1.71048458435072e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SAR86",NA
"CLR_pc1","CLR (pc = 1)","EU802943.1.1252",2,170,32.9887701031731,7.83702774582727e-13,0.903221307348056,0.629523252229626,-0.457707083556281,4.03442576231108e-12,TRUE,693,106,0.61271676300578,0.000180488873087521,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11",NA,NA
"CLR_pc1","CLR (pc = 1)","EU802945.1.1378",2,170,28.3757256129884,2.32488738106374e-11,1.30083839235266,1.00789363303058,-0.405214970050367,1.02006347556738e-10,TRUE,1666,104,0.601156069364162,0.000458591640086865,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593","uncultured"
